CustomerID,churn_probability
9839-ETQOE,0.797196741776744
5820-PTRYM,0.797164019950168
3567-PQTSO,0.7970951899595432
7771-ZONAT,0.7970297436508327
9253-VIFJQ,0.796920417438812
5183-KLYEM,0.7969172816065992
5056-FIMPT,0.7968988109525088
9495-SKLKD,0.7967097388447056
8024-XNAFQ,0.7966707281235256
6974-DAFLI,0.796327453204834
7401-JIXNM,0.7959290936134992
9495-REDIY,0.795927085260806
0285-INHLN,0.7958367928765115
4525-VZCZG,0.7958010301307427
6114-TCFID,0.7957098091273355
5278-PNYOX,0.7954193746744457
2017-CCBLH,0.7953521686499126
0754-EEBDC,0.7952886026473114
6166-YIPFO,0.795284670611563
4537-CIBHB,0.7952014025908641
9544-PYPSJ,0.7951858278178812
9239-GZHZE,0.7950233282970058
5312-TSZVC,0.7949351556422664
1337-BOZWO,0.7949094842687436
2999-AANRQ,0.7947147378627445
4115-UMJFQ,0.7947037209321445
0661-KQHNK,0.7946550435834189
1265-HVPZB,0.7946041891099482
2878-RMWXY,0.7945287950822698
2348-KCJLT,0.7945114198615881
1904-WAJAA,0.7941153521404333
5641-DMBFJ,0.7940351794608401
0487-VVUVK,0.7938040520017768
8309-PPCED,0.7936844341804377
9127-QRZMH,0.7933754084101751
9309-BZGNT,0.7931686244571728
6353-BRMMA,0.7929208631068215
4039-PIMHX,0.7928851475653905
5337-IIWKZ,0.7928759782814405
4999-IEZLT,0.7927084388524227
8628-MFKAX,0.7920300916724557
1568-BEKZM,0.7918233137129183
9967-ATRFS,0.7913414559130221
8388-DMKAE,0.7911357342099491
4422-QVIJA,0.7910666257373109
5155-AZQPB,0.7908634129426121
1187-WILMM,0.790801018878868
3541-ZNUHK,0.7907861915546807
7995-ZHHNZ,0.7907431368789439
0516-OOHAR,0.7906663930820829
8314-HTWVE,0.7906496329009327
2080-SRCDE,0.7903357547909227
3779-OSWCF,0.7900747409709208
4054-CUMIA,0.7900173089212043
7682-AZNDK,0.7899993633954686
6840-RESVB,0.7899959685976312
7469-LKBCI,0.7899814714911618
0221-NAUXK,0.7898805406375249
7542-CYDDM,0.7898654612353456
8469-SNFFH,0.7897570857237031
3727-OWVYD,0.7894365969963599
6174-NRBTZ,0.7891388430502884
8853-TZDGH,0.7889695970012846
5857-XRECV,0.7885853919434055
8573-JGCZW,0.7883478071006893
7010-ZMVBF,0.7882883155453971
0320-DWVTU,0.7882519876771673
1090-ESELR,0.7879106946601998
3347-YJZZE,0.787703439949581
5651-YLPRD,0.7876079996299625
1930-WNXSB,0.7874412880806887
4565-EVZMJ,0.7874075030263343
5150-LJNSR,0.7873499016905686
0327-WFZSY,0.7873474430014923
0489-WMEMG,0.7871068887127551
9298-WGMRW,0.7869110809080768
5844-QVTAT,0.7863426649127404
3605-JISKB,0.7863201894669207
0701-RFGFI,0.7859450040743932
9297-FVVDH,0.7859382001285666
1545-JFUML,0.7857834776739927
6698-OXETB,0.7856118724229629
9470-RTWDV,0.7855897318369454
3209-ZPKFI,0.785581198499312
4359-INNWN,0.7853992628904903
2245-ADZFJ,0.7849567910927134
6195-MELTI,0.784741379983233
0089-IIQKO,0.7847072706789847
0307-BCOPK,0.7844922018926543
0594-UFTUL,0.7843594622441684
7816-VGHTO,0.784163412628194
8184-WMOFI,0.7840946798954598
4657-FWVFY,0.7820697649562001
9220-ZNKJI,0.7820679201307015
2380-DAMQP,0.7819013251153438
5393-HJZSM,0.7816242228765268
5315-CKEQK,0.7815433126956045
2121-JAFOM,0.7814843355083603
4890-VMUAV,0.7813616311746442
8331-ZXFOE,0.7806986996772041
1178-PZGAB,0.7806877313294054
6668-CNMFP,0.7800915823402823
1813-JLKWR,0.7800185446508481
5339-TJFEK,0.7799533991925794
0853-TWRVK,0.7799307300350616
7196-LIWRH,0.7794296808613056
4667-QONEA,0.7792752271645633
3750-YHRYO,0.7792065022411868
9146-JRIOX,0.7791342747519495
0536-ACXIP,0.7790438423872424
7665-VIGUD,0.77874761007739
4377-VDHYI,0.7781473430080645
2243-FNMMI,0.7781163356243772
0961-ZWLVI,0.7780986857223127
1407-DIGZV,0.7777211589026378
4277-UDIEF,0.7777047286137603
2907-ILJBN,0.7774481554815016
2351-RRBUE,0.7772692716202647
8672-OAUPW,0.7772005891196349
6510-UPNKS,0.7769209821836176
0983-TATYJ,0.7768017832773657
3340-QBBFM,0.7767951491196846
6586-PSJOX,0.776778515033787
7554-NEWDD,0.7767375082223219
8741-LQOBK,0.7765838513718404
8100-HZZLJ,0.7765701521234726
7576-JMYWV,0.776349577199267
6048-UWKAL,0.776229793687271
7163-OCEQI,0.7759633414207078
2091-GPPIQ,0.7755022015146912
0967-BMLBD,0.7754819001691986
4730-AWNAU,0.7754095155701872
5297-MDOIR,0.7753168125913131
6726-NNFWD,0.7750833964169176
8552-OBVRU,0.7747773865593173
4644-PIZRT,0.7747646818964906
1642-HMARX,0.7744529065992549
7109-CQYUZ,0.7741494825221673
0829-DDVLK,0.773990560158136
4403-BWPAY,0.7737954016789157
9150-KPBJQ,0.7736949644951141
0104-PPXDV,0.773285072184046
1708-PBBOA,0.7731906126812462
8387-UGUSU,0.7731185356708682
3244-CQPHU,0.7729137405182562
9750-BOOHV,0.7726260138114108
6434-TTGJP,0.772555609327662
0013-SMEOE,0.7717250148957004
9555-SAHUZ,0.7715708684028602
7581-EBBOU,0.7712818916222663
3370-GQEAL,0.7710281239138309
3487-EARAT,0.7708830142381623
3404-JNXAX,0.7706357194342947
2690-DVRVK,0.7706312481465798
9758-MFWGD,0.7705807759047943
3546-GHEAE,0.7705015365919803
4806-DXQCE,0.770428327976704
3926-YZVVX,0.7703940818415109
2272-WUSPA,0.7703106530676014
0098-BOWSO,0.7702772154125856
8782-NUUOL,0.7702736531919874
2511-MORQY,0.7702321424689059
9866-OCCKE,0.7701061511227812
2672-TGEFF,0.7700226122095054
6869-FGJJC,0.7696157749393174
2805-AUFQN,0.7695384945344491
7975-JMZNT,0.7694653605729014
7435-ZNUYY,0.7692608654584133
2282-YGNOR,0.7691268213538391
9680-NIAUV,0.769092340331922
8457-XIGKN,0.7689610535778394
6919-ELBGL,0.7686586942234466
1480-BKXGA,0.7686586942234466
3062-ICYZQ,0.768387811206522
2039-JONDJ,0.7682055089839018
6080-TCMYC,0.768071591182962
4376-KFVRS,0.7679575028236142
9637-CDTKZ,0.7679575028236142
8984-HPEMB,0.7678417638212673
6082-GLJIX,0.7676649215281686
8777-PVYGU,0.7676352139317781
3999-WRNGR,0.7674640993257392
3258-SYSWS,0.7667597422222248
6131-JLWZM,0.7667355699285289
7247-XOZPB,0.7667300947847041
6682-VCIXC,0.7666567884163762
1395-OFUWC,0.7663229323303677
0254-FNMCI,0.7662339958911646
0907-HQNTS,0.766207274971853
3963-RYFNS,0.7661905907327421
8042-RNLKO,0.7661662434764959
3280-MRDOF,0.7659100316381691
1839-UMACK,0.7657474530811199
5789-LDFXO,0.765461320848825
0396-UKGAI,0.7654552183029388
6286-ZHAOK,0.7648142881547334
3752-CQSJI,0.7647604950341615
6543-JXSOO,0.7647441483084347
4547-FZJWE,0.7647088269483612
8823-RLPWL,0.7644168116857346
6904-JLBGY,0.764264574940928
6650-BWFRT,0.7635072792313039
9391-TTOYH,0.763468271452126
4947-DSMXK,0.7628937983529401
3472-OAOOR,0.762810373250696
3524-WQDSG,0.7623210872092584
3705-RHRFR,0.7622572635995671
5726-CVNYA,0.7619848894446863
9030-QGZNL,0.7619415489473402
4879-GZLFH,0.7619276909052963
9308-ANMVE,0.7614743201129393
1174-FGIFN,0.7614541651096995
8909-BOLNL,0.7612065594693331
4808-YNLEU,0.7608870269388761
8263-QMNTJ,0.7607774443738603
7672-VFMXZ,0.7606477505687622
1729-VLAZJ,0.7605769631562563
3131-NWVFJ,0.7605337319238515
8670-ERCJH,0.7601925461770607
9720-JJJOR,0.7601666814802517
0813-TAXXS,0.7600614074864035
8631-XVRZL,0.7600210055202894
4079-ULGFR,0.7599883512743913
9442-JTWDL,0.7599704683628589
6252-DFGTK,0.7597916308989512
7762-ONLJY,0.7593964342121496
6371-NZYEG,0.7592154314424535
5499-ECUTN,0.759146748985592
0111-KLBQG,0.7590992922276649
0412-UCCNP,0.7590631558895041
3134-DSHVC,0.7587160875940507
9209-NWPGU,0.758705140946911
9251-WNSOD,0.7586383460812618
5384-ZTTWP,0.7586193881268141
8231-BSWXX,0.7586039461322988
8050-WYBND,0.7584848269595779
8668-KNZTI,0.7583302057869955
2700-LUEVA,0.7582825962643696
1043-UXOVO,0.7580701532106348
3585-YNADK,0.7580367387470899
3181-VTHOE,0.7577845332176454
9708-KFDBY,0.7575330446665421
6250-CGGUN,0.7575291201852904
7595-EHCDL,0.7573866791081701
2580-ASVVY,0.7573539482412198
8454-AATJP,0.7573391888999472
9000-PLFUZ,0.7572286277961857
8208-EUMTE,0.7571405751773798
0357-NVCRI,0.7569728688426863
4616-EWBNJ,0.7568740736615847
9467-ROOLM,0.7565128360543396
7269-JISCY,0.7563043414333971
2710-WYVXG,0.7560586760523038
1222-LRYKO,0.7559094360400244
3115-JPJDD,0.7558374857855891
8383-SGHJU,0.7555886002562331
5386-THSLQ,0.755369301230573
6614-FHDBO,0.75516922694358
8221-EQDGL,0.7546544285731561
1952-DVVSW,0.7545584975778628
7134-HBPBS,0.7543341891628073
4213-HKBJO,0.754223801098598
9924-JPRMC,0.7538847799845664
3896-RCYYE,0.753572281631991
1282-IHQAC,0.7535599428585459
7359-WWYJV,0.7535130474364021
1431-CYWMH,0.7534252017248706
4598-ZADCK,0.7533696680186717
1576-PFZIW,0.7532892023595356
3055-VTCGS,0.7532372036181367
2862-JVEOY,0.752937771233446
1057-FOGLZ,0.7527540169178056
5504-WSIUR,0.7527043998465167
6827-IEAUQ,0.7525693693537667
1915-OAKWD,0.7525111584840116
3621-CHYVB,0.7524439856158763
2636-SJDOU,0.7521020611931145
0727-BNRLG,0.7520905187705501
3082-WQRVY,0.7518784589110876
2887-JPYLU,0.7518360514016349
7707-PYBBH,0.7516505843917564
2233-TXSIU,0.7514627161449963
5701-SVCWR,0.7510435482350898
4134-BSXLX,0.7506193377382115
8582-KRHPJ,0.7505362275109648
8348-JLBUG,0.7505350084676207
3597-YASZG,0.7505091275839092
8029-XYPWT,0.7504853833932962
7353-YOWFP,0.750449042791922
2361-FJWNO,0.7503963526153855
5172-RKOCB,0.7503774970219848
9411-TPQQV,0.7503614808150115
1866-ZSLJM,0.7501818810849307
6773-LQTVT,0.7500265293461031
9861-PDSZP,0.7500084156190527
9473-CBZOP,0.7496322593281604
0187-WZNAB,0.7494979013179499
7032-LMBHI,0.7494958821929519
9848-JQJTX,0.7491886713510622
2277-BKJKN,0.7490950537471174
4389-UEFCZ,0.7490911600538591
5808-TOTXO,0.7490452940127347
6734-FQAJX,0.7489177679164951
9670-BPNXF,0.7488120945390468
7078-NVFAM,0.748618587795273
1291-CUOCY,0.7481349581401552
0980-PVMRC,0.7479862653187448
9955-QOPOY,0.7479785285168732
1684-FLBGS,0.7479251815194917
3061-BCKYI,0.7478575301719088
2202-OUTMO,0.7477720159702949
9626-VFRGG,0.7477227782532153
7279-NMVJC,0.7475263696243782
9754-CLVZW,0.7468059660514933
3733-UOCWF,0.7465111567977901
8204-TIFGJ,0.746357649278859
5898-IGSLP,0.7462548018898716
7492-TAFJD,0.7461579563401661
2239-CFOUJ,0.7458287809010147
6295-OSINB,0.7458188442210903
8109-YUOHE,0.7455089925352779
3669-WHAFY,0.7448409367161255
8752-IMQOS,0.7447399573778707
7566-DSRLQ,0.7446410133112727
6171-ZTVYB,0.7442960114331473
1325-USMEC,0.7440342392477186
7356-AYNJP,0.7439355520348718
8942-DBMHZ,0.7439022699093534
5934-TSSAU,0.7438987393473576
8076-FEZKJ,0.7438354491042412
7649-PHJVR,0.7437123721811643
8378-LKJAF,0.7434252910154227
9408-HRXRK,0.7433304182041844
4311-QTTAI,0.7431291630993173
9619-GSATL,0.7430014023290122
3780-DDGSE,0.7429538755262732
8089-UZWLX,0.7426221279596482
8610-ZIKJJ,0.7425209824541937
8932-CZHRQ,0.7425085002802767
6568-POCUI,0.7423432673267696
6266-QHOJZ,0.7423038331573214
9027-TMATR,0.7422048179091427
1785-BPHTP,0.7420249816495046
2863-IMQDR,0.7419704312382445
9904-EHEVJ,0.741529995975795
5993-BQHEA,0.7410682578434477
5914-XRFQB,0.7409475388558713
2055-BFOCC,0.7409445584467788
8084-OIVBS,0.7408459189911603
5304-EFJLP,0.7408393010753993
3506-OVLKD,0.7408229281419395
3442-ZHHCC,0.7407941899071546
4445-KWOKW,0.7406847651964898
9546-KDTRB,0.7404810083546676
1641-BYBTK,0.7403058838191464
1763-KUAAW,0.7402443703543402
5562-YJQGT,0.7402079762777926
5151-HQRDG,0.7401232913209427
2739-CCZMB,0.7397169393739393
2073-QBVBI,0.7394696088377306
4686-GEFRM,0.7393535311523006
6121-TNHBO,0.7390063330600525
1841-YSJGV,0.7388845314354765
9367-TCUYN,0.7387686697280808
4654-GGUII,0.7387551326930472
6838-HVLXG,0.7387162615618679
8384-FZBJK,0.7378035448059327
9906-NHHVC,0.737735765162478
7801-CEDNV,0.7377037127619517
4830-FAXFM,0.7374519798893977
1539-LNKHM,0.7372147025282351
8016-ZMGMO,0.7371914945185288
7021-XSNYE,0.7368632196875619
3090-QFUVD,0.7368290790309142
4049-ZPALD,0.7367539198460917
1455-HFBXA,0.7366271543766907
1850-AKQEP,0.736057823822215
4627-MIHJH,0.7358626277168825
8123-QBNAZ,0.7351234828409733
7611-YKYTC,0.7351164445057992
0810-DHDBD,0.7351062985625695
8646-JCOMS,0.7350748926431623
8680-CGLTP,0.7350133863103331
9817-APLHW,0.734958837121753
8647-SDTWQ,0.7349242081698482
8406-LNMHF,0.7347583066355028
6211-WWLTF,0.7347473383492703
5872-OEQNH,0.734637330893927
2550-QHZGP,0.7344657521345443
5716-EZXZN,0.7342352104560349
5619-XZZKR,0.7341336699113457
1237-WIYYZ,0.7340281593938515
8735-NBLWT,0.7335404314107049
4456-RHSNB,0.7335048787966835
7909-FIOIY,0.7334636991044924
3407-QGWLG,0.7333542897599306
9845-PEEKO,0.7333106336297579
5701-GUXDC,0.7332004905591712
0547-HURJB,0.7332003895891095
2578-JQPHZ,0.7331680639698501
5989-AXPUC,0.7331554415119027
9928-BZVLZ,0.7329415792554961
9788-HNGUT,0.7326725944329555
4393-OBCRR,0.7324545960161631
0815-MFZGM,0.7319311461278766
9432-RUVSL,0.7317830533793261
9618-LFJRU,0.7315572458583393
6674-KVJHG,0.7313551348723459
5555-RNPGT,0.731249822624412
5602-BVFMK,0.7311454731367453
3259-QMXUN,0.7306804017508811
2522-WLNSF,0.7305310614286334
3518-FSTWG,0.7304963289924877
6194-HBGQN,0.7304288754313666
9880-TDQAC,0.7302607515387621
0835-JKADZ,0.7300587017305524
7299-GNVPL,0.7299568430156104
2890-WFBHU,0.7299519361797009
3470-BTGQO,0.729805482482899
9364-YKUVW,0.7297181245573388
1474-JUWSM,0.7295490422469688
8405-IGQFX,0.7293939910038207
0906-QVPMS,0.728932420123495
4430-YHXGG,0.7288704820701327
0083-PIVIK,0.7287463480738801
1088-CNNKB,0.7282154866309789
4697-LUPSU,0.7281088324531468
4043-MKDTV,0.7280832675560469
3397-AVTKU,0.7274340729225487
9330-DHBFL,0.7273284781807532
0052-YNYOT,0.7272455925975514
5663-QBGIS,0.7269560150725365
5791-KAJFD,0.7267268207974401
1702-CCFNJ,0.7264654144951992
3823-KYNQY,0.7264000859286472
3318-ISQFQ,0.7257984813271184
4909-JOUPP,0.725757226420903
1429-UYJSV,0.7255810237907195
8513-OLYGY,0.7255007465149024
7994-XIRTR,0.7253891519824617
5090-EMGTC,0.7252137394164635
9388-ZEYVT,0.7250541460554546
1064-FBXNK,0.7250145397535619
3633-CDBUW,0.7248652920724319
0756-MPZRL,0.7246950388126208
1154-HYWWO,0.7246785020583029
6447-GORXK,0.7246678754592372
2985-JUUBZ,0.7245719466009526
8189-DUKMV,0.724546954770143
5693-PIPCS,0.7245027529284247
2361-UPSND,0.724445307602913
1530-ZTDOZ,0.7242841572088572
3551-GAEGL,0.7242410837800894
8780-RSYYU,0.7240755843302323
0458-HEUZG,0.7238340089812294
4815-TUMEQ,0.7238274516024098
8777-MBMTS,0.7235722537055403
6718-BDGHG,0.7235644434643759
4821-SJHJV,0.7234377503318382
6352-GIGGQ,0.7227655445860287
0347-UBKUZ,0.7227619393425078
2240-HSJQD,0.7227068880566967
8883-GRDWQ,0.7224889370402219
7997-EASSD,0.7223272148313721
5753-QQWPW,0.7221506614818972
2453-SAFNS,0.7221491965501381
1104-FEJAM,0.7221062893290304
2958-NHPPS,0.7218003414375191
8318-LCNBW,0.7217710751090776
6784-XYJAE,0.7216779812582401
2592-HODOV,0.7212422727419503
4003-OCTMP,0.7211528339896464
8097-VBQTZ,0.7210161942337492
3039-MJSLN,0.7208526933123386
1099-BTKWT,0.7204934874418663
8792-AOROI,0.7201064019732634
5447-VYTKW,0.7200914521274813
2038-YSEZE,0.72003721383392
4670-TABXH,0.7199934457246767
9498-FIMXL,0.7193845026009468
9294-TDIPC,0.7193572988682415
2639-UGMAZ,0.719266809227981
1925-GMVBW,0.7187798344296119
1535-VTJOQ,0.7186961899035705
0142-GVYSN,0.7185758908572428
9894-QMIMJ,0.7184038659001774
0128-MKWSG,0.7181160139152191
2159-TURXX,0.7178600156624768
1338-CECEE,0.7178502373391411
1360-RCYRT,0.7177237880775463
7654-YWJUF,0.7177030490370081
0380-ZCSBI,0.717587043985549
6893-ODYYE,0.7174064520402246
2200-DSAAL,0.7173585573598212
6308-CQRBU,0.7172314320962958
6260-XLACS,0.7171214278426541
6469-MRVET,0.7170368144209628
1814-DKOLC,0.7170220913642822
5025-GOOKI,0.7170010001557026
9796-MVYXX,0.7169934627632559
7954-MLBUN,0.7168215206347716
7998-ZLXWN,0.7167250727139397
4139-JPIAM,0.71666065226907
7677-SJJJK,0.7165123764259218
1304-SEGFY,0.7165074742835695
3327-YBAKM,0.7163470629276638
9929-PLVPA,0.7160538554077629
8879-XUAHX,0.7158353527258581
5397-TUPSH,0.7158317808592616
8261-GWDBQ,0.7156712436668573
3655-SNQYZ,0.7155272475196682
9931-KGHOA,0.7153207774858817
8220-OCUFY,0.7152899615662764
9800-ONTFE,0.7152353177656716
4310-KEDTB,0.7151148874595086
1696-HXOWK,0.7148414452842518
5203-XEHAX,0.7148195512809051
0479-HMSWA,0.7147743116732441
7531-GQHME,0.7141797502371695
9578-FOMUK,0.713771994527906
7233-IOQNP,0.7137006998226909
5944-UGLLK,0.7134447862892402
6075-QMNRR,0.7132842843171887
2673-ZALNP,0.7132026141478556
8738-JOKAR,0.7127353204776798
5777-KJIRB,0.7126738604316937
0743-HNPFG,0.7125547811488862
0074-HDKDG,0.7125431699169177
6791-YBNAK,0.7122961502659573
1544-JJMYL,0.7121849827018695
3174-RKMOW,0.7120832127314466
0254-KCJGT,0.7119963025894086
3908-MKIMJ,0.7116412608374348
0533-UCAAU,0.7114460547130297
0787-LHDYT,0.7111216327459877
2096-XOTMO,0.7106626941998552
3239-TPHPZ,0.7105925394881472
3224-DFQNQ,0.7105883853114516
8559-WNQZS,0.7105384834655327
8313-AFGBW,0.7104409356541511
7764-BDPEE,0.7096931035979621
1810-MVMAI,0.7095448309216917
2466-NEJOJ,0.709351627356631
2419-FSORS,0.7092699463065117
1730-VFMWO,0.7092491072291495
1956-YIFGE,0.708884357666155
1179-INLAT,0.708882269321799
9351-LZYGF,0.7087723966956703
0384-LPITE,0.7087081631604326
2717-HVIZY,0.7085827900057772
3545-CNWRG,0.708572968017143
1334-PDUKM,0.7084890840924243
3682-YEUWS,0.7084025171746311
2338-BQEZT,0.7082497330856439
3920-HIHMQ,0.7082193132640071
9592-ERDKV,0.7080047158656212
4111-BNXIF,0.7076122568346611
4926-UMJZD,0.7074319662563241
3097-IDVPU,0.7074177473748458
8138-EALND,0.7071288257008373
5236-XMZJY,0.7070596100307265
7100-FQPRV,0.706697044169042
5562-BETPV,0.7061999528849807
6999-CHVCF,0.7058636914307347
2054-PJOCK,0.7057948324153922
4199-QHJNM,0.7057155390334157
8034-RYTVV,0.7056569248556347
1557-EMYVT,0.7055866899092442
2834-JKOOW,0.705071642729096
9031-ZVQPT,0.7049562208163156
4159-NAAIX,0.7049254975736271
7619-PLRLP,0.7049233754149323
0248-PGHBZ,0.704773443823482
3197-NNYNB,0.7043131180500387
7521-YXVZY,0.7042455693038926
2946-KIQSP,0.7041279535182933
7841-FCRQD,0.7040474521326788
0106-UGRDO,0.7039434713819837
6231-WFGFH,0.7036598882974603
7691-XVTZH,0.703652919301321
6837-BJYDQ,0.7035013050282772
4318-RAJVY,0.7034495121627985
0635-WKOLD,0.7034469199848712
1097-FSPVW,0.7032484606945935
9350-ZXYJC,0.7032200437577129
4732-RRJZC,0.7029590839828415
9995-HOTOH,0.7027769513525529
0134-XWXCE,0.7027314103511959
5414-OFQCB,0.7020850734250524
2483-XSSMZ,0.7017433761587248
5777-ZPQNC,0.7015217552046348
7690-KPNCU,0.701466424937617
4854-SSLTN,0.7012636351221877
9289-LBQVU,0.7010963415693822
4137-JOPHL,0.7010173349632837
2576-HXMPA,0.7009608647623229
1162-ECVII,0.7008795671703681
2542-HYGIQ,0.7007476361449335
9522-ZSINC,0.7006451833708721
4328-VUFWD,0.7006100014063115
8746-OQQRW,0.7005510521396695
0946-FKYTX,0.7004246446597632
6900-RBKER,0.7004169257829299
8752-GHJFU,0.7001092920113451
8562-GHPPI,0.6996941347443733
8713-IGZSO,0.6994372635923826
4801-KFYKL,0.6994323890820062
4719-UMSIY,0.6992430648253836
5522-NYKPB,0.6990464800355694
0696-UKTOX,0.6990018865138067
8071-SBTRN,0.6986958117621138
5756-OZRIO,0.6982722665229073
3146-JTQHR,0.6977726302616947
1866-NXPSP,0.6977552763791918
8085-MSNLK,0.6977023140643716
0392-BZIUW,0.6977009033044043
9971-ZWPBF,0.6973469640913738
7623-HKYRK,0.697327913310232
2150-WLKUW,0.697306156153465
4694-PHWFW,0.6972142807372678
6505-OZNPG,0.6967320060003322
9933-QRGTX,0.6966507308907811
9917-KWRBE,0.6965852565018745
0868-VJRDR,0.6965839124955787
5084-OOVCJ,0.6961240889854395
0930-EHUZA,0.696083008424326
1045-LTCYT,0.6958765024883109
4476-OSWTN,0.6957658623694811
9052-DHNKM,0.6956093273317523
9786-IJYDL,0.6955661721652917
8439-LTUGF,0.695496708718404
5961-VUSRV,0.6953248459342384
4011-ARPHK,0.6952723143691553
0895-UADGO,0.6951251572029479
9070-BCKQP,0.6949239742277996
8975-SKGRX,0.6948528013157491
4922-CVPDX,0.6943929809334353
6992-TKNYO,0.6942914078601553
5360-LJCNJ,0.6942311224407918
7055-JCGNI,0.6941673764338556
1661-CZBAU,0.6940894869442867
6870-ECSHE,0.6940701872344663
8201-AAXCB,0.6939321779136062
6257-DTAYD,0.6939224637285967
9970-QBCDA,0.6935944684141724
4622-YNKIJ,0.6928695424208337
6112-KTHFQ,0.6927756886389839
6253-WRFHY,0.6926072013458198
7826-VVKWT,0.6924134655712308
7483-IQWIB,0.6923283517355824
3167-SNQPL,0.6921456030862129
2410-CIYFZ,0.6919354014210298
8350-NYMVI,0.6919042427539304
8226-BXGES,0.6915308646427247
0303-UNCIP,0.6910125535269095
8652-YHIYU,0.6909409644599518
6402-SSEJG,0.6904936324123772
9277-JOOMO,0.6904876713859536
4508-OEBEY,0.6902995497072758
7892-QVYKW,0.6902692958301615
5815-HGGHV,0.6900701377776286
4063-EIKNQ,0.6899969321580826
5396-IZEPB,0.6899129018645009
5998-DZLYR,0.6898633174553539
0233-FTHAV,0.6897669771633509
6478-HRRCZ,0.689739582568095
2428-ZMCTB,0.689732107779359
8644-XYTSV,0.6896682364895266
8631-WUXGY,0.6896556461933334
8996-ZROXE,0.6893613287512778
7706-DZNKK,0.6889661189874173
5478-JJVZK,0.6884869998171157
1376-HHBDV,0.6883968127321393
9200-NLNPD,0.6881882562115065
9092-GDZKO,0.6876036004985485
3160-TYXLT,0.6875093665355886
3898-BSJYF,0.6874352022055116
0289-IVARM,0.6873752952113382
0997-YTLNY,0.6872781717376343
5256-SKJGO,0.6867688593627668
5382-TEMLV,0.6867305593228098
7105-BENQF,0.6863352382793259
0619-OLYUR,0.6862427411353419
7833-PKIHD,0.6860758684853071
6258-NGCNG,0.6860255062402649
6050-FFXES,0.6859305466342559
8224-UAXBZ,0.6858566948936038
0665-XHDJU,0.6857394870334617
5229-DTFYB,0.6856929251455811
9558-IHEZX,0.6851682758697596
2434-EEVDB,0.6849860477620666
8267-KFGYD,0.6847524675144543
4611-ANLQC,0.6847336248584692
1345-GKDZZ,0.6846716362539552
6040-CGACY,0.6845681918379697
8659-HDIYE,0.6843536536677586
7140-ADSMJ,0.6843146979446919
3214-IYUUQ,0.6842964078974104
1563-IWQEX,0.6840802922291054
9076-AXYIK,0.6840664840547453
2967-MXRAV,0.6839152922197287
8311-UEUAB,0.6835941863857877
1159-WFSGR,0.6834147257247245
3969-JQABI,0.6833355752446775
2368-GAKKQ,0.6829993265413353
1543-LLLFT,0.6829358859550078
2824-MYYBN,0.6826768412355044
4973-RLZVI,0.6823700936969486
5286-YHCVC,0.6821825619875501
6968-URWQU,0.6812728494684136
4712-UYOOI,0.6810798961520123
0305-SQECB,0.6809116898641713
4881-GQJTW,0.680889073754325
4304-TSPVK,0.6808652641897488
7926-IJOOU,0.6807301301344123
9139-TWBAS,0.6804439204383248
9013-AQORL,0.6804331668632294
1116-DXXDF,0.680067343774818
3387-PLKUI,0.679992359046787
2926-JEJJC,0.6798670591737915
6933-FHBZC,0.679255309155636
0820-FNRNX,0.6788328217875444
6620-HVDUJ,0.6788320891306594
4776-XSKYQ,0.6787444445280559
5173-ZXXXL,0.6787142117966896
1794-SWWKL,0.6784014158895749
9589-ABEPT,0.6781678511745454
7923-IYJWY,0.6779035586862974
9351-HXDMR,0.6778953727142892
7746-QYVCO,0.6774871494413834
5954-BDFSG,0.6774446344190768
7740-BTPUX,0.677195146077778
8930-XOTDP,0.6771938663481889
9386-LDCZR,0.6767653282888855
7080-TNUWP,0.6764829666774682
7208-PSIHR,0.6761205533167555
5524-KHNJP,0.6753272576253149
2307-FYNNL,0.6753147431027311
5537-UXXVS,0.6751987400936846
3255-GRXMG,0.6750862208784746
7519-JTWQH,0.6749740526391204
1735-XMJVH,0.6749295098768323
3259-KNMRR,0.6749145223288758
6416-JNVRK,0.6742625213297841
9705-ZJBCG,0.673836448225101
3658-QQJYD,0.6736229407913656
4223-BKEOR,0.6733299528305748
0661-WCQNQ,0.6732152670013744
9921-EZKBY,0.6728452256246222
5982-FPVQN,0.672769854001949
1936-UAFEH,0.6725620807452752
9405-GPBBG,0.6725456283229339
2220-IAHLS,0.6721393094776072
3865-QBWSJ,0.6720304385335125
0953-LGOVU,0.6718838913676557
4104-PVRPS,0.6715988736586724
9972-NKTFD,0.6715682562459638
6319-QSUSR,0.6713534052317607
5168-MQQCA,0.6713402559365765
4544-RXFMG,0.67099368517437
6440-DKQGE,0.6708325498274204
5448-VWNAM,0.6707257908198523
3724-UCSHY,0.6706815970598693
6648-INWPS,0.6704559173045841
5855-EIBDE,0.670279171670783
8573-CGOCC,0.6701690273578285
3099-OONVS,0.6701557430823041
5985-BEHZK,0.6700964179916545
5161-XEUVX,0.6700199395138603
7838-LAZFO,0.6697691531851796
9137-UIYPG,0.6694350806804625
2266-SJNAT,0.6694208985014403
4486-EFAEB,0.6691571206643195
8548-AWOFC,0.6689795741335944
4822-LPTYJ,0.6688920498554732
0840-DCNZE,0.6686789875648295
4654-DLAMQ,0.668579748177196
3893-JRNFS,0.6684055638761496
